Date,Open,High,Low,Close,Adj Close,Volume,Log_Return,Return_Label
2016-04-11,27.2425,27.6525,27.2075,27.254999,25.086842,117630000,0.0033075370101678914,0
2016-04-12,27.334999,27.625,27.165001,27.610001,25.41361,108929200,0.012941108335095559,1
2016-04-13,27.700001,28.084999,27.700001,28.01,25.781786,133029200,0.014383527111193504,1
2016-04-14,27.905001,28.0975,27.8325,28.025,25.795593,101895600,0.0005353796862064286,0
2016-04-15,28.0275,28.075001,27.432501,27.4625,25.27784,187756000,-0.020275531247495048,-1
2016-04-18,27.2225,27.237499,26.735001,26.870001,24.732475,243286000,-0.02181097786710312,-1
2016-04-19,26.969999,27.0,26.557501,26.727501,24.601305,129539600,-0.005317424523460371,0
2016-04-20,26.66,27.022499,26.514999,26.782499,24.651932,122444000,0.002055616496596665,0
2016-04-21,26.7325,26.7325,26.379999,26.4925,24.385008,126210000,-0.01088697774990768,-1
2016-04-22,26.252501,26.620001,26.155001,26.42,24.318272,134732400,-0.002740374972674707,0
2016-04-25,26.25,26.4125,26.127501,26.27,24.180202,112126400,-0.005693695396730814,0
2016-04-26,25.977501,26.325001,25.977501,26.0875,24.01222,224064800,-0.0069713312941294065,0
2016-04-27,24.0,24.6775,23.92,24.455,22.509586,458408400,-0.0646215784119986,-1
2016-04-28,24.4025,24.469999,23.5625,23.7075,21.821548,328970800,-0.031043240215575026,-1
2016-04-29,23.497499,23.68,23.127501,23.434999,21.570732,274126000,-0.011560865072295107,-1
2016-05-02,23.4925,23.52,23.1,23.41,21.547718,192640400,-0.001067307200630947,0
2016-05-03,23.549999,23.934999,23.42,23.795,21.90209,227325200,0.016312193070254537,1
2016-05-04,23.799999,23.975,23.455,23.547501,21.674282,164102000,-0.01045577439088641,-1
2016-05-05,23.5,23.5175,23.17,23.309999,21.586302,143562000,-0.010137290034565451,-1
2016-05-06,23.342501,23.362499,22.9625,23.18,21.465918,174799600,-0.005592572236016347,0
2016-05-09,23.25,23.442499,23.147499,23.1975,21.482128,131745600,0.0007546763335917434,0
2016-05-10,23.3325,23.3925,23.0275,23.355,21.627972,134747200,0.0067665797088739005,0
2016-05-11,23.370001,23.3925,23.115,23.127501,21.417299,114876400,-0.009788665052166962,0
2016-05-12,23.18,23.195,22.3675,22.584999,20.914915,305258800,-0.023736504072513067,-1
2016-05-13,22.5,22.9175,22.5,22.629999,20.956587,177571200,0.00199049062692414,0
2016-05-16,23.0975,23.5975,22.9125,23.469999,21.734476,245039200,0.03644655179903161,1
2016-05-17,23.637501,23.674999,23.252501,23.372499,21.644182,187667600,-0.004162892457339002,0
2016-05-18,23.540001,23.8025,23.4725,23.639999,21.891903,168249600,0.011380075438703967,1
2016-05-19,23.66,23.66,23.3925,23.549999,21.808559,121768400,-0.0038143722371313136,0
2016-05-20,23.66,23.8575,23.629999,23.805,22.044699,128104000,0.010769864646901198,1
2016-05-23,23.967501,24.297501,23.9175,24.1075,22.324833,152074400,0.012627352755920473,1
2016-05-24,24.305,24.522499,24.209999,24.475,22.665155,140560800,0.015129193014171627,1
2016-05-25,24.6675,24.934999,24.5275,24.905001,23.063362,152675200,0.017416438261251575,1
2016-05-26,24.92,25.182501,24.66,25.102501,23.246256,225324800,0.007898855930297618,0
2016-05-27,24.860001,25.1175,24.8125,25.0875,23.232359,145364800,-0.0005977684856667202,0
2016-05-31,24.9,25.1,24.705,24.965,23.118921,169228800,-0.004894870169883891,0
2016-06-01,24.754999,24.885,24.5825,24.615,22.794804,116693200,-0.014118830742408803,-1
2016-06-02,24.4,24.459999,24.157499,24.43,22.623486,160766400,-0.007544127940514813,0
2016-06-03,24.4475,24.567499,24.362499,24.48,22.669788,114019600,0.0020445723744762284,0
2016-06-06,24.497499,25.4725,24.387501,24.657499,22.834164,93170000,0.00722461564627364,0
2016-06-07,24.8125,24.967501,24.74,24.7575,22.926767,89638000,0.004047400122921783,0
2016-06-08,24.754999,24.889999,24.67,24.735001,22.905937,83392400,-0.0009091883051071043,0
2016-06-09,24.625,24.997499,24.615,24.9125,23.070309,106405600,0.00715040043069957,0
2016-06-10,24.6325,24.8375,24.620001,24.7075,22.880466,126851600,-0.008262844270711223,0
2016-06-13,24.672501,24.780001,24.275,24.334999,22.535503,152082000,-0.015191239075860936,-1
2016-06-14,24.33,24.620001,24.1875,24.365,22.563288,127727600,0.0012320741031283814,0
2016-06-15,24.455,24.602501,24.2575,24.285,22.489206,117780800,-0.0032888004977613215,0
2016-06-16,24.112499,24.4375,24.0175,24.387501,22.584126,125307200,0.004211871156133616,0
2016-06-17,24.155001,24.1625,23.825001,23.8325,22.070168,244032800,-0.023020551568245645,-1
2016-06-20,24.0,24.1425,23.7575,23.775,22.01692,137647600,-0.0024155869541422023,0
2016-06-21,23.735001,24.0875,23.67,23.977501,22.204447,142185600,0.00848132389428013,0
2016-06-22,24.0625,24.2225,23.8375,23.887501,22.121105,116876400,-0.0037605808964445773,0
2016-06-23,23.985001,24.0725,23.8125,24.025,22.248434,128960800,0.005739603427066627,0
2016-06-24,23.227501,23.665001,23.1625,23.35,21.62335,301245600,-0.028497970741449767,-1
2016-06-27,23.25,23.262501,22.875,23.01,21.308493,181958400,-0.014668080067631806,-1
2016-06-28,23.225,23.415001,23.035,23.397499,21.667336,161779600,0.01670023226239016,1
2016-06-29,23.4925,23.637501,23.407499,23.6,21.85486,146124000,0.008617575721899879,0
2016-06-30,23.610001,23.942499,23.575001,23.9,22.132675,143345600,0.012631746905900564,1
2016-07-01,23.872499,24.1175,23.8325,23.9725,22.199816,104106000,0.003028881108234357,0
2016-07-05,23.8475,23.85,23.615,23.747499,21.991453,110820800,-0.009430120373195341,0
2016-07-06,23.65,23.915001,23.592501,23.8825,22.11647,123796400,0.005668753489522505,0
2016-07-07,23.924999,24.125,23.905001,23.985001,22.21139,100558400,0.004282703484724596,0
2016-07-08,24.122499,24.2225,24.012501,24.17,22.382706,115648400,0.007683518068640674,0
2016-07-11,24.1875,24.4125,24.182501,24.245001,22.452164,95179600,0.0030982570875405153,0
2016-07-12,24.2925,24.424999,24.280001,24.355,22.554031,96670000,0.004526715455573633,0
2016-07-13,24.352501,24.4175,24.209999,24.217501,22.426695,103568800,-0.005661613647650235,0
2016-07-14,24.3475,24.747499,24.33,24.6975,22.871204,155676000,0.019626470325636268,1
2016-07-15,24.73,24.825001,24.625,24.695,22.868885,120548000,-0.00010122994390392363,0
2016-07-18,24.674999,25.032499,24.65,24.9575,23.111979,145975600,0.010573584235855006,1
2016-07-19,24.889999,25.0,24.834999,24.967501,23.121235,95119600,0.0004006409587763424,0
2016-07-20,25.0,25.115,24.934999,24.99,23.142075,105104000,0.0009007256596414292,0
2016-07-21,24.9575,25.25,24.782499,24.8575,23.019371,130808000,-0.005316226974769335,0
2016-07-22,24.815001,24.825001,24.577499,24.665001,22.841108,113254800,-0.007774242643110991,0
2016-07-25,24.5625,24.709999,24.23,24.334999,22.535503,161531600,-0.013469673036639752,-1
2016-07-26,24.205,24.4925,24.105,24.1675,22.380394,224959200,-0.006906846835717506,0
2016-07-27,26.067499,26.0875,25.6875,25.737499,23.834297,369379200,0.06294027814347099,1
2016-07-28,25.7075,26.112499,25.705,26.084999,24.156107,159479200,0.01341136463805212,1
2016-07-29,26.047501,26.137501,25.92,26.0525,24.126005,110934800,-0.0012466652537012795,0
2016-08-01,26.102501,26.5375,26.102501,26.512501,24.551992,152671600,0.0175026247244122,1
2016-08-02,26.512501,26.5175,26.0,26.120001,24.188511,135266400,-0.014915014915788926,-1
2016-08-03,26.202499,26.459999,26.192499,26.4475,24.491796,120810400,0.012460293185724006,1
2016-08-04,26.395,26.5,26.32,26.467501,24.643101,109634800,0.0007559671387900872,0
2016-08-05,26.567499,26.9125,26.545,26.870001,25.017853,162213600,0.015092856826042783,1
2016-08-08,26.879999,27.092501,26.790001,27.092501,25.225016,112148800,0.008246513881971144,0
2016-08-09,27.057501,27.235001,27.002501,27.202499,25.327435,105260800,0.0040518703561056935,0
2016-08-10,27.1775,27.225,26.940001,27.0,25.138893,96034000,-0.0074719780773732135,0
2016-08-11,27.129999,27.2325,26.9625,26.9825,25.122595,109938000,-0.0006483582869646676,0
2016-08-12,26.945,27.110001,26.945,27.045,25.180792,74641600,0.002313637606025929,0
2016-08-15,27.035,27.385,27.02,27.370001,25.483389,103472800,0.01194541426555032,1
2016-08-16,27.407499,27.557501,27.3025,27.344999,25.460112,135177600,-0.0009138993599620016,0
2016-08-17,27.275,27.342501,27.084999,27.305,25.422865,101424000,-0.0014638246248615617,0
2016-08-18,27.307501,27.4,27.254999,27.27,25.39028,87938800,-0.0012826387466199037,0
2016-08-19,27.192499,27.422501,27.09,27.34,25.45546,101472400,0.002563634438306437,0
2016-08-22,27.215,27.275,26.9625,27.127501,25.257603,103280800,-0.0078028209206166595,0
2016-08-23,27.147499,27.33,27.1325,27.2125,25.336742,85030800,0.0031284161854788555,0
2016-08-24,27.1425,27.1875,26.92,27.0075,25.145876,94700400,-0.007561821351662814,0
2016-08-25,26.8475,26.969999,26.67,26.8925,25.038801,100344800,-0.004267167884979529,0
2016-08-26,26.852501,26.987499,26.577499,26.735001,24.892157,111065200,-0.005873831519177363,0
2016-08-29,26.655001,26.860001,26.5725,26.705,24.864225,99881200,-0.001122792013112445,0
2016-08-30,26.450001,26.625,26.375,26.5,24.673351,99455600,-0.007706080799557057,0
2016-08-31,26.415001,26.6425,26.41,26.525,24.69663,118649600,0.0009429515078703628,0
2016-09-01,26.535,26.700001,26.405001,26.682501,24.843277,106806000,0.005920272783683051,0
2016-09-02,26.924999,27.0,26.705,26.932501,25.076042,107210000,0.009325815632341675,0
2016-09-06,26.975,27.075001,26.877501,26.924999,25.069059,107521600,-0.0002785870138242404,0
2016-09-07,26.9575,27.190001,26.7675,27.09,25.222691,169457200,0.006109470194756425,0
2016-09-08,26.8125,26.817499,26.309999,26.379999,24.561632,212008000,-0.02655854671534155,-1
2016-09-09,26.16,26.43,25.782499,25.782499,24.005312,186228000,-0.02291018095957416,-1
2016-09-12,25.6625,26.43,25.6325,26.360001,24.543015,181171200,0.022151819148484676,1
2016-09-13,26.877501,27.1975,26.809999,26.987499,25.127249,248704800,0.023526011216160447,1
2016-09-14,27.182501,28.2575,27.15,27.942499,26.01642,443554800,0.034775032703117235,1
2016-09-15,28.465,28.932501,28.372499,28.8925,26.900938,359934400,0.03343325437760886,1
2016-09-16,28.780001,29.032499,28.51,28.73,26.749638,319547600,-0.005640172876261085,0
2016-09-19,28.797501,29.045,28.3125,28.395,26.437737,188092000,-0.011728799661802349,-1
2016-09-20,28.262501,28.530001,28.127501,28.3925,26.435402,138057200,-8.80475457315926e-05,0
2016-09-21,28.4625,28.497499,28.110001,28.387501,26.430752,144012800,-0.0001760831252157088,0
2016-09-22,28.5875,28.735001,28.5,28.655001,26.679811,124296000,0.009379040243175199,0
2016-09-23,28.605,28.6975,27.887501,28.1775,26.23522,209924800,-0.01680419576752712,-1
2016-09-26,27.91,28.3475,27.887501,28.219999,26.274794,119477600,0.00150712385470964,0
2016-09-27,28.25,28.295,28.084999,28.272499,26.323675,98429600,0.0018586544044788174,0
2016-09-28,28.422501,28.66,28.3575,28.487499,26.523857,118564400,0.007575794075401464,0
2016-09-29,28.290001,28.450001,27.950001,28.045,26.111856,143548000,-0.015654996508386265,-1
2016-09-30,28.115,28.342501,27.950001,28.262501,26.314363,145516400,0.007725510026361359,0
2016-10-03,28.1775,28.262501,28.07,28.129999,26.190996,86807200,-0.004699286034132538,0
2016-10-04,28.264999,28.577499,28.157499,28.25,26.302727,118947200,0.0042568706399207365,0
2016-10-05,28.35,28.415001,28.172501,28.262501,26.314363,85812400,0.0004424153942116546,0
2016-10-06,28.424999,28.584999,28.282499,28.4725,26.509893,115117200,0.007402836179707362,0
2016-10-07,28.577499,28.639999,28.377501,28.514999,26.549459,97433600,0.0014915203728705442,0
2016-10-10,28.754999,29.1875,28.68,29.012501,27.012671,144944000,0.01729657652921678,1
2016-10-11,29.424999,29.672501,29.049999,29.075001,27.070858,256164000,0.00215192673008012,0
2016-10-12,29.3375,29.495001,29.1875,29.334999,27.312941,150347200,0.00890257549031378,0
2016-10-13,29.1975,29.360001,28.93,29.245001,27.229143,140769600,-0.003072655199982657,0
2016-10-14,29.469999,29.5425,29.282499,29.407499,27.380438,142608800,0.005541056758660358,0
2016-10-17,29.3325,29.459999,29.195,29.387501,27.36182,94499600,-0.0006802619532675889,0
2016-10-18,29.545,29.5525,29.362499,29.3675,27.343199,98214000,-0.0006808271783564728,0
2016-10-19,29.3125,29.440001,28.450001,29.280001,27.261732,80138400,-0.00298389746978829,0
2016-10-20,29.215,29.344999,29.0825,29.264999,27.247768,96503200,-0.0005124946734428355,0
2016-10-21,29.202499,29.227501,29.07,29.15,27.140694,92770800,-0.003937315776171433,0
2016-10-24,29.275,29.434999,29.25,29.4125,27.385098,94154800,0.00896484125697967,0
2016-10-25,29.487499,29.59,29.327499,29.5625,27.524755,192516000,0.00508691219867088,0
2016-10-26,28.577499,28.924999,28.327499,28.897499,26.905596,264536800,-0.022751614670936737,-1
2016-10-27,28.8475,28.965,28.525,28.620001,26.647226,138248000,-0.009649242512309895,0
2016-10-28,28.467501,28.8025,28.362499,28.43,26.47032,151446800,-0.006660883405996798,0
2016-10-31,28.4125,28.557501,28.299999,28.385,26.428423,105677600,-0.001584089040218846,0
2016-11-01,28.365,28.442499,27.6325,27.872499,25.951248,175303200,-0.018220332840757882,-1
2016-11-02,27.85,28.0875,27.807501,27.897499,25.974529,113326800,0.0008965394502809269,0
2016-11-03,27.745001,27.865,27.387501,27.4575,25.69611,107730400,-0.015897688551848838,-1
2016-11-04,27.1325,27.5625,27.0275,27.209999,25.464485,123348000,-0.009054838636404024,0
2016-11-07,27.52,27.627501,27.365,27.602501,25.831812,130240000,0.014321868515797061,1
2016-11-08,27.577499,27.93,27.424999,27.764999,25.983889,97016800,0.005869814117245456,0
2016-11-09,27.469999,27.83,27.012501,27.719999,25.941771,236705600,-0.0016220604303364566,0
2016-11-10,27.772499,27.772499,26.4575,26.9475,25.218822,228538000,-0.02826360957301928,-1
2016-11-11,26.780001,27.217501,26.637501,27.1075,25.368567,136575600,0.005919913690553503,0
2016-11-14,26.9275,26.952499,26.02,26.4275,24.732183,204702000,-0.02540530770351907,-1
2016-11-15,26.6425,26.92,26.540001,26.7775,25.059736,129058000,0.013156847995966614,1
2016-11-16,26.674999,27.557501,26.65,27.497499,25.733543,235362000,0.02653307242554386,1
2016-11-17,27.452499,27.5875,27.2075,27.487499,25.724186,110528000,-0.0003637355814854679,0
2016-11-18,27.43,27.635,27.415001,27.514999,25.74992,113715600,0.0009999546672028049,0
2016-11-21,27.530001,27.997499,27.502501,27.932501,26.140638,117058400,0.01505964707203705,1
2016-11-22,27.987499,28.105,27.85,27.950001,26.157017,103862000,0.0006263141393368779,0
2016-11-23,27.84,27.877501,27.5825,27.807501,26.023659,109705600,-0.005111430933715085,0
2016-11-25,27.782499,27.967501,27.737499,27.9475,26.15468,45903600,0.005021945716776039,0
2016-11-28,27.8575,28.1175,27.8475,27.8925,26.103205,108776000,-0.0019699146771461227,0
2016-11-29,27.695,28.0075,27.5175,27.865,26.077473,114115200,-0.0009864144636980276,0
2016-11-30,27.9,28.049999,27.567499,27.629999,25.857546,144649200,-0.008469318278719391,0
2016-12-01,27.592501,27.735001,27.2575,27.372499,25.616562,148347600,-0.00936327951035462,0
2016-12-02,27.2925,27.522499,27.2125,27.475,25.712486,106112000,0.0037376770572594468,0
2016-12-05,27.5,27.5075,27.0625,27.2775,25.52766,137298000,-0.007214313742568399,0
2016-12-06,27.375,27.59,27.297501,27.487499,25.724186,104782000,0.007669132953589384,0
2016-12-07,27.315001,27.797501,27.290001,27.7575,25.976871,119994800,0.009774754445577627,0
2016-12-08,27.715,28.1075,27.65,28.030001,26.231884,108273200,0.009769326906473827,0
2016-12-09,28.077499,28.674999,28.077499,28.487499,26.660036,137610400,0.01618995861592905,1
2016-12-12,28.3225,28.75,28.122499,28.325001,26.507961,105497600,-0.005720517250115869,0
2016-12-13,28.459999,28.98,28.4375,28.797501,26.950153,174935200,0.01654377032518972,1
2016-12-14,28.76,29.049999,28.745001,28.797501,26.950153,136127200,0.0,0
2016-12-15,28.844999,29.182501,28.807501,28.955,27.097544,186098000,0.005454288133992631,0
2016-12-16,29.1175,29.125,28.9125,28.9925,27.132647,177404400,0.001294275170968119,0
2016-12-19,28.950001,29.344999,28.9375,29.16,27.289394,111117600,0.0057607312917360935,0
2016-12-20,29.184999,29.375,29.17,29.237499,27.361923,85700000,0.0026541905671888153,0
2016-12-21,29.200001,29.35,29.195,29.264999,27.387663,95132800,0.0009401308650267264,0
2016-12-22,29.0875,29.127501,28.91,29.0725,27.207508,104343600,-0.006599518387611442,0
2016-12-23,28.897499,29.129999,28.897499,29.129999,27.261322,56998000,0.001975826457410847,0
2016-12-27,29.129999,29.450001,29.122499,29.315001,27.434454,73187600,0.006330827885934898,0
2016-12-28,29.379999,29.504999,29.049999,29.190001,27.317474,83623600,-0.004273145404076601,0
2016-12-29,29.112499,29.2775,29.1,29.182501,27.31045,60158000,-0.0002569703125375675,0
2016-12-30,29.1625,29.299999,28.8575,28.955,27.097544,122345200,-0.007826348134039703,0
2017-01-03,28.950001,29.0825,28.690001,29.0375,27.174757,115127600,0.0028451974187745023,0
2017-01-04,28.9625,29.127501,28.9375,29.004999,27.144337,84472400,-0.0011199036553147588,0
2017-01-05,28.98,29.215,28.952499,29.1525,27.282379,88774400,0.005072477971138075,0
2017-01-06,29.195,29.540001,29.1175,29.477501,27.586533,127007600,0.011086621980519379,1
2017-01-09,29.487499,29.8575,29.485001,29.747499,27.839209,134247600,0.009117766838030481,0
2017-01-10,29.692499,29.844999,29.575001,29.7775,27.867285,97848400,0.001008013542018153,0
2017-01-11,29.684999,29.9825,29.65,29.9375,28.017021,110354400,0.005358800398215168,0
2017-01-12,29.725,29.825001,29.5525,29.8125,27.900042,108344800,-0.004184106522573985,0
2017-01-13,29.7775,29.905001,29.702499,29.76,27.850904,104447600,-0.0017625586836687735,0
2017-01-17,29.584999,30.059999,29.555,30.0,28.075514,137759200,0.008032171697264253,0
2017-01-18,30.0,30.125,29.9275,29.997499,28.073172,94852000,-8.337014186034038e-05,0
2017-01-19,29.85,30.022499,29.842501,29.945,28.024042,102389200,-0.0017516458038692863,0
2017-01-20,30.112499,30.112499,29.932501,30.0,28.075514,130391600,0.0018350159457296321,0
2017-01-23,30.0,30.202499,29.942499,30.02,28.094225,88200800,0.0006664445431604468,0
2017-01-24,29.887501,30.025,29.875,29.9925,28.068491,92844000,-0.0009164757983698,0
2017-01-25,30.105,30.525,30.07,30.469999,28.515358,129510400,0.015795209771504816,1
2017-01-26,30.4175,30.610001,30.4,30.485001,28.5294,105350400,0.0004922319843460993,0
2017-01-27,30.535,30.5875,30.4,30.487499,28.531736,82251600,8.19385789132837e-05,0
2017-01-30,30.2325,30.407499,30.165001,30.407499,28.456869,121510000,-0.0026274751178795917,0
2017-01-31,30.2875,30.3475,30.155001,30.3375,28.391359,196804000,-0.002304684571110802,0
2017-02-01,31.7575,32.622501,31.752501,32.1875,30.122681,447940000,0.05919360737123521,1
2017-02-02,31.995001,32.3475,31.945,32.1325,30.071213,134841600,-0.0017101994218050403,0
2017-02-03,32.077499,32.297501,32.040001,32.27,30.19989,98029200,0.0042700270617207076,0
2017-02-06,32.282501,32.625,32.224998,32.572498,30.482985,107383600,0.009330306629588298,0
2017-02-07,32.634998,33.022499,32.612499,32.8825,30.773096,152735200,0.009472288667337762,0
